video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,video_error_or_removed,description,location
NDBNUvcDwos,,BUAKAW LE DIEU DU MUAY THAÏ  - LE FLASHBACK #49 ft ANDRÉ ZEITOUN,Boxing Academy France,17,2024-04-19T16:23:37Z,"Boxing Academy,Tutos Boxe,Faire de la Boxe,Jeremy Denis,Histoire de la Boxe,Histoire Noble Art,Noble Art,Flashback Boxe,muay thaï,thailande,boxe thaï,Buakaw,Benchamek,Por Pramuk,Kickboxing,K1,Japon,Masato,Souwer,Kraus,champion,zeitoun,skarbowski,camps,Radja,Lumpenee,entrainement,force,high kick,nakmuay,Kru,Lotus blanc,Goat,dieu,icone",46577,2426,0,107,https://i.ytimg.com/vi/NDBNUvcDwos/default.jpg,False,,"🚨🚨🚨 Nos livres sont dispo ! ➡️  https://vroomoriginals.com 

Merci à André Zeitoun @laminutemuaythaibyandrezei4069 pour son expérience et son expertise !

Bienvenue à tous dans le Flashback, l’émission qui vous raconte les plus grandes histoires du sport.
Aujourd’hui, on s’éloigne du noble art et du MMA, pour s'intéresser à l’une des disciplines les plus spectaculaires qui soit : le muay thaï. Cet art martial mêlant violence, spiritualité et traditions, rythme la vie des thaïlandais. Plus qu’un sport, c’est une religion où la sainte parole se prêche à grands coups de pied. 
Mais au-delà des frontières du royaume de Siam, une autre discipline pieds/poings règne en maître : le kickboxing. Avec des compétitions rassemblant les meilleurs combattants de la planète, s’imposer en kickboxing représente un défi de taille pour les boxeurs thaï. 
Aujourd’hui, on vous raconte l’histoire de l’un des plus grands kickboxeurs de tous les temps, doublé d’une légende du muay thaï. L’histoire du Thailandais qui a fait trembler le Japon. Celui qui a fait naître la peur du muay thaï chez les kickboxeurs du légendaire K1… Buakaw ! 
Véritable trésor national thaïlandais, Buakaw Por Pramuk est l’un des plus grands représentants du muay thaï à l’international. Du haut de ses 244 victoires - 24 défaites - 13 nuls, il a affronté les plus grandes légendes. 
Obligé de se battre dès l’enfance pour survivre, il est aujourd’hui un grand maître respecté et idolâtré. Génie du combat, que ce soit en muay thaï où en kickboxing, il ne recule devant rien, ni personne, pas même face aux champions du K1, la plus prestigieuse compétitions de kickboxing. 
Alors protégez bien vos tibias, on prend notre fameuse machine à remonter le temps. Direction Tokyo, au Japon, pour admirer l’ascension du grand Buakaw ! Vous êtes prêts ? Let’s gooo !!

Écriture : Eliot Poudensan
Narration : Selim El Mellah
Montage : Idriss Merouane

RETROUVE TOUT L'UNIVERS DE BOXING ACADEMY
📚 Shop : https://www.vroomoriginals.com
🎙️ Podcast : https://open.spotify.com/show/7BWeWyowf9y9KZqFQ9XoiW?si=480ee413a2a845fa
📱 TikTok : https://www.tiktok.com/@boxing_academy1
📸 Instagram : https://www.instagram.com/boxingacademy

Boxing Academy est une création de vroom originals.",FR
k160pAo-2tE,,Témoignage d'un ex-otage emprisonné 3 ans en Iran,Envoyé Spécial,25,2024-04-19T13:18:03Z,"envoyé spécial,élise lucet,france 2,information",91170,1127,0,501,https://i.ytimg.com/vi/k160pAo-2tE/default.jpg,False,,"🔴 Son road trip a viré au cauchemar : il a été emprisonné 3 ans en Iran.

Benjamin Brière rêvait de découvrir le pays, sa culture millénaire et ses paysages incroyables. Après 6 mois de voyage sans encombre, sa vie bascule le 27 mai 2020 !

“J'étais retenu par le régime iranien. C'est ce même régime qui retient encore les 4 Français.”

Son histoire hors normes, digne d'une série, a longtemps été teintée de mystère et de soupçons d'espionnage.

Pourtant, avant de partir en Iran, Benjamin Brière n'était, dit-il, qu'un simple producteur de spectacles féru de voyages.

📺 “Iran : les vérités d'un ex-otage” ⏯ https://bit.ly/ES-180424

❤ Pour t'abonner : https://bit.ly/ES-abonnement
🔔 Active la cloche pour ne rater aucune vidéo !

Retrouve-nous aussi sur :
▶ Le replay : https://bit.ly/ES-180424
👤 Facebook : https://www.facebook.com/envoyespecial.france2
📷 Instagram : https://www.instagram.com/envoyespecial/
🐦 Twitter : https://www.instagram.com/envoyespecial/
🎶 Tiktok : https://www.tiktok.com/@envoyespecial.tv",FR
q20dgj2oQQA,,J'AI TROUVÉ LA MAISON DE MES RÊVES ?!,Stormette,24,2024-04-19T16:30:13Z,"Stormette,Charlene,Sport,Fitness,Montpellier,Maquillage,Mode,Vlog",48825,3457,0,137,https://i.ytimg.com/vi/q20dgj2oQQA/default.jpg,False,,"Suis-moi sur Instagram : https://instagram.com/stormette__

Hola les loulous !
Je vous retrouve dans une nouvelle vidéo pour vous embarquer dans ma vie.
J'espère que cette vidéo vous plaira, Je vous fais de très gros bisous ♥


* En collaboration avec la marque Respire : 
Le code STORMETTE vous offre -20% sur le site Respire, valable jusqu’au 12 mai.
Dispo ici : https://www.respire.co/utm_source=youtube&utm_medium=influencer&utm_coupon=STORMETTE


Contact pro uniquement : stormette@sharefraiche.com  

MON MATÉRIEL : 
◇ Appareil photo - SONY A7C : https://rstyle.me/+-uxdQkD44qc0SxcbSpNpfQ
◇ Objectif grand angle : https://rstyle.me/+9UdYTTU0xW5MPuE48Dz5Nw
◇ Appareil de vlog - CANON G7X : https://rstyle.me/+98V5RbJRm7iL5lqNSoOzGA 
◇ Micro - ROGUE : https://rstyle.me/+U_qZOqE_aVuoLiyCBDKxCg
◇ Éclairages : https://rstyle.me/+9PzTqujGYoqOk83T16Vpsg
◇ Logiciel de montage : Final Cut Pro


Les sites, codes promos ou articles précédés d'un ""*"" signifie que ce sont des partenariats. 

N'hésitez pas à vous abonner à ma chaîne, c'est gratuit et vous permet de suivre mes vidéos avec plus de facilité !  

Bisous,  
Charlène ♡",FR
E6nvcTfdz1Q,,Emmanuel Moire - SOIS UN HOMME (Clip officiel),Emmanuel Moire,10,2024-04-19T10:00:07Z,"emmanuelle moire,emmanuel moire 2024,emmanuel moire nouveau clip,emmanuel moire nouveau",56095,2359,0,172,https://i.ytimg.com/vi/E6nvcTfdz1Q/default.jpg,False,,"Emmanuel Moire - SOIS UN HOMME
Single disponible : https://bfan.link/sois-un-homme
S'abonner à la chaîne : https://www.youtube.com/channel/UCUlSOTrPwWTSoZgJet1G-VA/?sub_confirmation=1


Réalisation : Julien Gauthier
Production : La Sucrerie
Productrice exécutive : Anne Rivoallan
Directrice de production : Juliette Rivierre 
Assistantes de production : Anaïs Faure et Mathilde Le Berre
Régisseur : Houcine Guendouz

Chef OPV : Martin Laugery
1er assistant DOP : Lucas Gringoli
Assistante réalisateur : Marion Gourvest 

Opérateur Steadicam : Adam Gulbol

Chef électricien : Arnaud Lefebvre
Électriciens : Gwendal Carvennec et Adrien Demarest
Chef machiniste : Yoann Amouroux 
Machiniste : Thomas Pujol

Ingénieur du son : Kévin Moine

Maquilleuse : Laetitia Delhaie
Styliste : Alexis Arnoult 

Montage : Arnaud Desne
Etalonnage : Martin Laugery
Mixage son et sound design : Kévin Moine

Making-off : Robin Furstenberger
Photographes de plateau : Justin Giboreau, Margot Trovo

Comédien : Richard Chevalier
Figurants : Issa Bance, Abdelwahid Bouariam, Max Laure, Luc Brouqui, David James, Marsyl Boupib, Dave Robson, Eric Tormos

Remerciements : RSOA Boxe Anglaise, Mairie de Saint-Ouen sur Seine
Label : Play Two


#EmmanuelMoire #SoisUnHomme #ClipOfficiel",FR
KKm3PYQ95UQ,,ISS - Favori (Clip Officiel),ISS,10,2024-04-18T16:01:49Z,,199851,4951,0,149,https://i.ytimg.com/vi/KKm3PYQ95UQ/default.jpg,False,,"ISS - Favori (Clip officiel)

Nouvel single disponible : 

https://bfan.link/favori

Abonne toi ici:
https://www.youtube.com/channel/UCjFiDBgSrwj6jFqBSGyBYkQ

Suivez ISS sur ces réseaux:

Instagram: https://instagram.com/issofficiel?utm...
Snap: isma_brg

Produit par: KDK PRODUCTIONS 
Réalisé par: Pierre Gounin 

Contact: iss.procontact@gmail.com

#iss #favori",FR
ItAvfa4w6F8,,L'arnaque des câbles HDMI,RTBF iXPé,28,2024-04-19T17:00:10Z,"RTBF,RTBF iXPé,iXPé,iencli rtbf,iencli,aurelien sama,ixpé iencli,tech,nadiro,on n'est pas des iencli,frenchhardware,on est pas des iencli,cable hdmi,hdmi,hdmi 2.1,hdmi cable,hdmi 2.0,hdmi vs displayport,displayport vs hdmi,arnaque,arnaque hdmi,l'arnarque des hdmi,câble hdmi,cable hdmi arnaque,french hardware,frhardware,tech sama,ienclis aurelien,techsama,cable hdmi 2.1,arrêtez d'utiliser n'importe quel câble hdmi,quel cable hdmi choisir",74108,3597,0,216,https://i.ytimg.com/vi/ItAvfa4w6F8/default.jpg,False,,"Il faut faire attention aux arnaques scandaleuses des câbles HDMI ! Les inscriptions sur les boites en grandes surfaces ne donnent pas du tout assez d’infos sur leurs câbles. Du coup, on ne sait plus quoi acheter... HighSpeed, 4K, des données qui apparaissent sur presque tous les emballages mais qui ne veulent pas dire grand-chose. 

On croit acheter le meilleur câble HDMI pour quelques euros et en fait, pas du tout ! C’est idiot et c’est le consommateur qui en fait les frais. Dans cet épisode de On n'est pas des ienclis, Aurélien Sama (Tech sama) et Gauthier (French Hardware) vous expliquent comment bien choisir votre câble lorsque vous allez en magasin !  

🛎🛎SUIVRE NOS PRÉSENTATEURS :  
🤖 Aurélien : @TechSama & @AurelienSama 
🤖🤖 Mathis & Gauthier : @FRHardware 
🤖 Laura DevGirl : @devgirl_ 
🤖 Nadiro : @nadiro 

══════════════════════════════════  

📺 Viens voir et revoir tous nos contenus sur AUVIO : auvio.rtbf.be/chaine/ixpe-102
🎮 Rejoins-nous sur TWITCH : https://www.twitch.tv/RTBF_iXPe
🎮 Abonne-toi à la chaîne RTBF iXPé : https://www.youtube.com/c/RTBFiXPé

══════════════════════════════════ 

 📱 Retrouve-nous aussi sur : 
 
Threads       ► https://www.threads.net/@rtbf_ixpe
Instagram  ► https://www.instagram.com/RTBF_iXPé 
TikTok        ► https://www.tiktok.com/@rtbf_ixpe
Facebook  ► https://www.facebook.com/rtbf.ixpe

#RTBFiXPe #tech #hdmi",FR
UxdmTT591DY,,"Ces recettes Tiktok sont satisfaisantes (Bala Baiana, Tanghulu, Hwachae, Cookie croissant)",Carl is cooking,26,2024-04-19T14:59:05Z,"carl is cooking,carl arsenault,carl arsenault le meilleur patissier,ces recettes tiktok sont satisfaisantes,recette tanghulu,recette hwachae,recette cookie croissant,recette bala baiana,tanghulu,hwachae,cookie croissant,bala baiana,je teste,recette tiktok,food hacks,tiktok,tik tok,24h carl is cooking,carl is cooking 24h,tiktok food hacks,je teste des hack tik tok,carle is cooking,challenge carl is cooking,recettes tiktok,je teste des recettes tiktok",69960,6048,0,216,https://i.ytimg.com/vi/UxdmTT591DY/default.jpg,False,,"Aujourd'hui sur Carl is cooking... je teste des recettes TikTok qui sont satisfaisantes, comme le bala baiana, le tanghulu, le hwachae, le cookie croissant tellement viral sur tiktok! On va voir ce qui se passe!
👉🏻 DÉCOUVRE NOTRE MARQUE SKINCARE AU WWW.HIGHONFUN.COM 🤩

Avec ce challenge, je teste les recettes virales de tiktok pour faire la recette tanghulu, la recette hwachae, la recette bala baiana, la recette cookie croissant et elles sont toutes vraiment délicieuses. 

Je teste le fameux cookie croissant qu'on voit partout, j'essaie aussi le hwachae et c'est super bon. Bien sûr, je teste la tendance tiktok, le tanghulu avec plusieurs fruits et c'est délicieux. 

Je vais vous documenter mon état d'esprit pendant que je teste tous ces recettes tiktok satisfaisantes. Vous allez passer une journée dans mon assiette. Vous allez voir tout ce que je mange en un jour.

Dis-moi en commentaire quel autre challenge je pourrais faire sur ma chaîne.

C'était le fun de faire cette vidéo challenge degustation où je teste des recettes tiktok satisfaisantes.

Lâche un #grospoucedelike et partage la vidéo avec les gens qui veulent savoir si les recettes tiktok fonctionnent vraiment.

LA CHAÎNE DE VLOG DE CARL ET ISAAC : https://bit.ly/1QTzCyF
LA CHAÎNE DE HUBY: https://bit.ly/2kOAMDS
💫 Like la vidéo et abonne-toi ici: http://bit.ly/1nAJhmi

✔️ Active les notifications en cliquant sur la 🔔 pour voir toutes mes vidéos et partage avec tes amis! 

💫 Suis-moi sur mes réseaux sociaux:
INSTAGRAM : http://bit.ly/2mK60S3
TIKTOK : http://vm.tiktok.com/a4FoYu/
INSTAGRAM D'ISAAC : https://bit.ly/2vy6DAi
INSTAGRAM PRO: http://bit.ly/2zkxyDr
FACEBOOK : http://bit.ly/2gZQDOL
TWITTER : http://bit.ly/2he9uVf
SNAPCHAT : carlarsenault

Mes livres 📕: 

Au Québec: https://bit.ly/2TYhCNI
En France: https://bit.ly/2BTSrEP
http://amzn.to/2nf4YM9

Ce que j'utilise pour filmer:

Caméra fixe: http://amzn.to/2mFfAmO
Caméra mobile: http://amzn.to/2Dj1vVA
Ring flash: http://amzn.to/2DecpwZ

Cette vidéo est un programme tous publics donc un contenu familial adapté aux annonceurs de type divertissement et humour idéal pour la famille en français.

N'OUBLIEZ PAS, VOUS ÊTES LES MEILLEURS! 🍪💙

Copyright © Carl is cooking 2015-2024 #carliscooking #tiktok",FR
UVQBG3h9cBs,,Ce BOXEUR TUÉ par la CORRUPTION,Sport Trash,17,2024-04-19T15:15:01Z,"Sport Trash,Boxe,Sports,Jeux olympiques,histoire,Storytelling,The Great Review,EGO,Alexis Vastine",82995,5279,0,193,https://i.ytimg.com/vi/UVQBG3h9cBs/default.jpg,False,,"Imagine, après un entraînement intensif pour atteindre les jeux olympiques, tu y es enfin. C’est le grand jour, tu rentres dans le ring, le combat commence et tu donnes TOUT. Tellement que tu es persuadé d’avoir gagné, tellement que même les spectateurs le sont ! Mais là, l’arbitre lève la main de ton adversaire. Les juges sont cruels, ils ont décidé que ce ne sera pas ton jour sans raisons spéciales. Cette injustice, elle est arrivée deux fois à cet homme : Alexis Vastine, l’un des plus grands espoirs de la boxe française.

➤ Pour rejoindre l'équipe : https://forms.gle/Qwspc8VUvsoEfTF7A

Vidéo réalisé par Ikutsen.
https://www.instagram.com/ikutsenfc/

Sources utilisées pour la conception de cette vidéo : https://shorturl.at/itBX0

Si l'histoire vous émeut, Boxing Academy France a réalisé une vidéo captivante retraçant le parcours poignant d'Alexis ainsi que son frère et son père : https://www.youtube.com/watch?v=Y_6UW83z15k",FR
QYu3kqMwGgs,,MARQUES VS SOUS-MARQUES ! Feat Neoxi & Emma,CHRIS,23,2024-04-18T16:00:11Z,"Chris,Games,Délire,humour,fun,emma grazinao,neoxi,luxe ou pas luxe,luxe,marques vs sous marques,marques,challenge,coca,pepsi,tiktok",133399,12227,0,185,https://i.ytimg.com/vi/QYu3kqMwGgs/default.jpg,False,,"Seriez vous faire la différences entre de la marque ou de la sous-marque ?
Clique sur mon lien https://www.hellofresh.fr/chris-avril  et commande ta Box à moins de 3€ seulement par repas avec 3 cadeaux surprises en utilisant le code CHRIS-AVRIL
Code promo valable en France et BENELUX pour les nouveaux clients et si tu as annulé ton abonnement depuis au moins 1 an

📩 Contact pro : Chrisgamesstudio@gmail.com

Abonne toi pour me soutenir ❤️
💶 Chaîne secondaire : https://www.youtube.com/c/ChrisGamesVOD
🛑 Twitch : https://www.twitch.tv/chris_
🐦 Twitter : https://twitter.com/ChrisGames_
📸 Instagram : https://www.instagram.com/chrisgamesyt/
💎 Tiktok : https://www.tiktok.com/@chris2nerfs
🗣️ Serveur Discord : https://discord.gg/chrisgang

Avec :
@Ne0xi 
@EmmaGraziano 

Prod : Sydney
Montage : Audrey

A Bientôt !
CHRIS.",FR
GBimHNq4xOU,,Le résumé de la course sprint - Grand Prix de Chine - F1,CANAL+ Sport,17,2024-04-20T04:02:29Z,"F1,formule 1",337349,6629,0,305,https://i.ytimg.com/vi/GBimHNq4xOU/default.jpg,False,,"🏁 Encore plus de Formule 1 sur myCANAL : https://www.canalplus.com/sport/formule-1/


🔔 Abonnez-vous pour suivre toute l’actu sport de CANAL+ !


📲 CANAL+F1 sur les réseaux :
▸ Facebook : https://www.facebook.com/CanalplusF1
▸ Twitter : https://twitter.com/CanalplusF1
▸ Instagram : https://instagram.com/canalplussport/ 
▸ TikTok : https://tiktok.com/@canalplussport
▸ Twitch : https://twitch.tv/canalplus_sport


#F1 #Formule1 #Formula1",FR
1TyPNbBT2lA,,trou du cul,Marine LB,26,2024-04-18T17:00:01Z,"marine lb,marinelbars,vlog,hellofresh,philips hue,jeux de societe",194162,13536,0,166,https://i.ytimg.com/vi/1TyPNbBT2lA/default.jpg,False,,"cette video n'est pas un tri de chaussettes..... (dsl Nour)

commande ta box à - de 3€ par repas + 3 cadeaux surprise
avec mon code MARINE3 en cliquant sur ce lien www.hellofresh.fr/marine3﻿
l'offre est valable en France et BENELUX pour les nouveaux clients
& les clients ayant annulé leur abonnement depuis minimum 1 an

suis-moi ici aussi:
Instagram : http://www.instagram.com/marinelbars/
Twitter : http://twitter.com/marinelbars
TikTok : https://www.tiktok.com/@marinelbars

mail PRO uniquement: marinelb.pro@gmail.com

mon lien de parrainage iGraal: https://fr.igraal.com/parrainage?parrain=AG_5954f6828b819

cette vidéo est sponsorisée par HELLO FRESH",FR
rAavmmF86Ww,,MON ESSENTIEL - EMMANUEL MOIRE ( LE ROI SOLEIL ) SARA'H COVER,SARA’H,10,2024-04-19T16:48:20Z,"Je fais de toi mon essentiel,Le roi soleil,Cover,Sarah Cover",46641,2822,0,199,https://i.ytimg.com/vi/rAavmmF86Ww/default.jpg,False,,"N’hésitez pas à vous abonner à ma chaine et à activer les notifications avec la petite cloche 🔔  juste au dessus pour découvrir mes videos 
avant tout le monde 😃❤️🎹🎼🎤🎧

Pour me suivre :

Instagram : https://www.instagram.com/sara_hofficiel
TikTok : https://vm.tiktok.com/ZMeYGTUQX/
Facebook : https://www.facebook.com/Sarahhofficiel
Twitter : https://twitter.com/Sara_hofficiel

Contact : sarahofficielpro@gmail.com ( pro uniquement , sinon merci de me contacter sur mes réseaux je me ferai un plaisir de vous répondre ;) )",FR
2JyeOEOUqhA,,Le résumé de Manchester City / Real Madrid - Ligue des Champions 2023-24 (1/4 de finale retour),CANAL+ Sport,17,2024-04-17T21:51:33Z,"football,ligue 1",1269898,16200,0,1247,https://i.ytimg.com/vi/2JyeOEOUqhA/default.jpg,False,,"🏆 Le meilleur de la UEFA Champions League en vidéo

⚽️ Encore plus de foot sur myCANAL : https://www.canalplus.com/sport/football

🔔 Abonnez-vous pour suivre toute l’actu sport de CANAL+ !

📲 Nos réseaux foot :
▸ Facebook : https://www.facebook.com/CanalPlusFoot
▸ Twitter : https://twitter.com/CanalplusFoot
▸ Instagram : https://instagram.com/canalplussport/ 
▸ TikTok : https://tiktok.com/@canalplussport
▸ Twitch : https://twitch.tv/canalplus_sport

#Football #UCL",FR
npD5_3EnKhg,,C'est le chaos sur mon chantier mais à la fin c'est joli :D,Aline Dessine,24,2024-04-20T10:00:39Z,"aline,aline dessine,dessine,alice,travaux,vlog,rénovation,renovation,tour,maison,rénovations",203339,19914,0,714,https://i.ytimg.com/vi/npD5_3EnKhg/default.jpg,False,,"BULK
Mon lien tracké (permet à Bulk de voir le trafic que je génère sur leur site, un simple clic sur ce lien me soutient.) 

https://www.awin1.com/cread.php?awinmid=7345&awinaffid=777033&clickref=bulk+powders&ued=https%3A%2F%2Fwww.bulk.com%2Ffr%2F

Utilise mon code PIPOUNE pour 25% de réduction sur tout le site! (hors accessoires, produits à base de CBD et produits déjà soldés) 

Suis moi sur mes réseaux, je fais des blagues et je montre mes plantes!

______________________________________
TIKTOK
@alinedessine ( https://www.tiktok.com/@alinedessine )

INSTAGRAM
@Aline_dessine ( https://www.instagram.com/aline_dessine/ )
______________________________________

CONTACT (pro uniquement) 
Aline@beyondmedia.fr
______________________________________

FACEBOOK 
Aucun lien avec le sport mais je profite qu’on soit là tous les deux à discuter (ok, c’est plutôt moi qui parle et toi qui écoute. On va dire qu’on discute, c’est plus convivial) pour te parler de ma page facebook d’illustrations. A la base, je suis illustratrice, c’est ma première passion. Si tu veux retrouver tous mes dessins, ça se passe ici: www.facebook.com/alinedessine 
______________________________________

MUSIQUES:
ArtList 
Musique d'outro: Cynthia ou le rythme de la vie
______________________________________
00:00:00 intro +  BULK
00:01:25 les tuyaux 
00:02:25 plein de finitions 
00:05:32 Peindre le radiateur  
00:07:59 CASSER LA CHEMINEE (hihi)
00:11:04 boucher le trou 
00:11:56 boucher l'AUTRE trou
00:12:58 Isoler le sol 
00:14:04 La poignée laide 
00:14:49 Remonter la poignée 
00:16:34 cheminèye 
00:17:19 Isolationner le sol pour que l'isolation isolante soit isolée
00:19:07 je suis maçon :) 
00:20:03 Poser le sol 
00:22:10 j'ai merdé alors je répare ma connerie :) 
00:25:42 cheminance 
00:27:23 Plinthes 
00:27:59 Le manteau de la cheminette 
00:29:05 Peindre les plinthes 
00:30:40 Coller les plinthes 
00:31:33 Je suis encore maçon :) 
00:33:16 Choisir le carrelage 
00:34:18 La merveilleuse et magnifique lumière :D 
______________________________________
Bisous sur tes pouissantes fesses!",FR
